"","4468234","4436552","4481131","4457438","4402903","4448331","2829179","4306262","4480861","4476877","4365130","4347159","505670","841635","1071450","4446058","4425214","165118","4481613","4402605","4453609","175844","325850","952003","1000986","4477696","359872","710275","128300","4409730","4387092","4420570","4446320","12574","1696853","1117593","4428714","290455","4396235","177679"
"4468234",0.309720990037801,0.00948432817445985,-0.0216879273582322,-0.0100112590911949,-0.0132051122989227,-4.95466389066175e-05,0.0062308180566285,-0.00556535112958135,0.00173278253452036,-0.0114425651395335,-0.0341569955922479,0.00390197721477698,0.00371356593308706,-0.0153492488912705,0.00264160615391828,0.013448592980522,0.0252076055716381,0.00394568805951472,0.00864769505267015,-0.00803067479278875,-0.0256363517324862,-0.0171915404137852,-0.00890757563560076,0.0276764480103488,0.00917996014231318,0.0210115590886692,-0.0202475620159603,0.00781616785476153,0.0134368659339634,0.00494323597322335,0.0118769536037035,0.0145236765979923,0.00162900646289863,0.0246645250111286,0.0287142505882889,0.00609983371653819,0.00469793155279265,0.00427263333910973,0.0189292785259477,0.00400916260489156
"4436552",0.00948432817445986,0.182273381369937,0.00719004149071766,0.00267829511222368,0.00308455913098335,0.0105197549458099,-0.00684958939413701,0.00551481360115299,0.000256494251342909,0.00207507211649411,0.00375457922352815,0.00797193487488811,0.0084716248559368,0.00552715407145627,0.00754923920933726,0.00728741981290329,-0.000700237246278191,-0.0285169292921664,-0.00187333191469274,0.000282633971366642,0.00701711061685613,0.0040080586993484,0.0125306011311793,-0.0047859778603525,0.00599466298286844,-0.00318187338964013,0.00181038014062713,0.00672025361099943,0.00621176147115476,0.00272623624103607,-0.00109140109174118,0.00645437064908561,0.00390045313686557,-0.0043983940020276,-0.00391144515709008,0.00501632377475651,-0.00104308433909826,-0.00549459886134429,0.00180048640951882,-0.00356448695323282
"4481131",-0.0216879273582323,0.00719004149071768,0.499192539193742,-0.0322281216859277,-0.0339319429819811,-0.00184169407180314,0.00783053986857914,-0.00268136403368767,-0.0184305868880728,-0.00174542773039406,-0.00178877930366065,-0.022344977396775,0.00575603662797722,-0.00558550739712904,0.00905808535689513,0.0197823057344084,0.0265024183275897,0.00233225394669517,-0.012475136442732,-0.0141184953699865,-0.0193743455365332,-0.00433029896081581,-0.00388329176167844,0.047849240840316,0.0114314702790022,0.0336373807301258,-0.0146771077402497,0.0185332279618347,-0.00270624423331184,-0.0221398688255839,0.0278389419110959,0.0243338135908387,-0.0252545822755263,0.0314307567418587,0.0424189312941968,0.0172334769951767,-0.00447545553238827,0.00167365478228874,0.0337967674784971,-0.00239694817039779
"4457438",-0.0100112590911949,0.00267829511222369,-0.0322281216859277,0.535102699457219,-0.0266638618340175,0.0130971574339605,-0.00767996583561953,0.00511687665632589,-0.0266908353230616,-0.00080517427755133,-0.000555317380010942,-0.026224477224916,0.00801477951476654,-0.00124986622042334,0.0238725001109107,0.0258992196924572,-2.7533871915456e-05,0.00691322635181383,-0.0321288849347394,-0.00624823753147099,-0.0104224009214208,0.000105900824772708,0.000987347749762573,0.0209237254043786,0.0188764452770584,0.013910528087908,-0.00696969628961318,0.0287432832125432,-0.0016878977091934,-0.0172511452469217,0.0132996534714193,0.0287492488164662,-0.0193582106826233,0.00235685548659721,0.0158657695260836,0.0241045820993448,0.0038507751617007,0.00325411298760161,0.0252649996752616,0.00230859701084107
"4402903",-0.0132051122989227,0.00308455913098336,-0.0339319429819811,-0.0266638618340176,0.492525326728236,0.00444952363408574,0.00255606450518013,0.00070827245200367,-0.0162610034510192,-0.00133385274103487,-0.000946319013433598,-0.0154354181921778,0.00828935310701014,-0.00269021449423042,0.0127516765273887,0.0203452929329201,0.0173823104365004,0.00229762325286873,-0.0140782644150696,-0.0106992547853608,-0.0128865250779436,-0.00246466760225585,-0.00185245543861347,0.0329039139410429,0.0130796200291029,0.0231708502418724,-0.0109652534998199,0.0196848503909997,0.00107953250965071,-0.0158384759372079,0.01976951741317,0.0236566929513443,-0.0178242821474947,0.0194861357140027,0.0290447987633032,0.0172482787334503,-0.00301912703636287,-0.000730942835428965,0.0271339937214752,-0.00278462388084406
"4448331",-4.9546638906627e-05,0.01051975494581,-0.00184169407180314,0.0130971574339605,0.00444952363408575,0.129661928833612,0.0147865255090139,0.00237140883195713,0.0113585077329396,0.00521723824413873,0.00595583981060692,0.0118715903017845,0.0171351159611511,0.00527049035583019,-0.0314219386032025,-0.000875894996920757,0.0214744901322982,0.0078062901932716,0.0202266066103757,0.00115122630033174,0.00389825536213942,0.00565129918395074,0.00198662558897167,0.0181579175811338,-0.000909512981889282,0.0131104834195165,-0.00165122105444098,-0.00607969548507552,0.00345295214148485,0.00284969321911631,0.0110166531312844,-0.00344169773675735,0.00249192323503771,0.0199448901442963,0.0183606509576441,-0.00351579481449519,0.00127471853555339,0.000622990952816912,0.00663434724455535,0.000634067620073447
"2829179",0.0062308180566285,-0.00684958939413698,0.00783053986857911,-0.00767996583561953,0.00255606450518013,0.0147865255090139,0.348144748211588,0.00681256634952788,-0.00731446060893362,-0.000291617843139237,-0.000441570501766083,-0.00175854598957608,0.00509021518267889,0.00251331067794313,0.0147419343146538,0.0100697363028608,-0.0155542473803503,0.00486336584949154,-0.0154049263678437,0.00435151590533655,0.00416163315655118,0.00204772596968278,0.00321156670162886,-0.0151690708355574,0.00962480923426831,-0.0110326264736529,0.00278452069171627,0.0121910271806766,0.00422461015283421,0.00388687058203169,-0.00806793211519094,0.00887182926825471,0.0043018064176109,-0.0183326048481172,-0.0148730146760581,0.00880073501093939,0.00663928716729319,0.000625602259012655,-0.00118947049026462,0.00332358177025085
"4306262",-0.00556535112958135,0.00551481360115301,-0.00268136403368766,0.00511687665632589,0.000708272452003673,0.00237140883195712,0.00681256634952788,0.196034847077557,0.00637794532961331,-0.00084961662742329,-0.00197764648888242,0.00808187534313231,0.00342098192170494,-0.00135320452092877,-0.00192244158244902,0.00225031600635043,0.0135319454940602,0.0163291681856985,0.0112405667035958,-0.0113662892268247,-0.00356977920680961,-0.00197351957720947,-0.00126172332279465,0.0109208059389436,0.00154483360284705,0.0082720458299015,-0.00461192101897109,-0.00127438321801222,0.00565722063637004,0.00412187620342639,0.00552510936532421,0.00124923962721862,0.0034333791282326,0.0121703555939676,0.0117672037117631,-0.000740599495140724,0.00112926416417837,0.000560109275902885,0.0054043055025214,0.000874991157097704
"4480861",0.00173278253452033,0.00025649425134292,-0.0184305868880729,-0.0266908353230616,-0.0162610034510192,0.0113585077329396,-0.00731446060893362,0.0063779453296133,0.405111566577648,0.00373644332019857,0.00590030805101151,-0.021850910564021,0.00541656918600704,0.00466152087400526,0.0180523056701955,0.0160949902851132,-0.00757231589239016,0.00543390840694207,-0.027484661515877,-0.00170246713031245,0.00075284521574186,0.00653942334777925,0.00413085887683068,0.00835586762269478,0.0120508395950781,0.00468392610186275,0.00149113774428179,0.0199586252607034,-0.00585595982260208,-0.0151001877185462,0.00719097715341449,0.0176700308934004,-0.0157491262122472,-0.00554375768416731,0.00391529926827766,0.0170182901626167,0.00284081207081729,0.00177497609576406,0.0141057597665289,0.00116285472877039
