,T_obs,p_true,p_perm,q_perm_BH,q_perm_Lee
1acd78c271dae7c0abeb4b3d6d64307e,2.136071743954937,0.033232478400369164,0.03396603396603397,0.5136363636363637,1.0
b546672248f936c145a6fe7e435912f8,1.5690449660466592,0.1173662282855759,0.12087912087912088,0.6751765344921239,1.0
c8910d17807c22c3b6a079a94be87372,0.3340067144851606,0.738535822503622,0.7222777222777222,0.964119654595845,1.0
981a4f3de8c3ecf16022bceaae7f9de0,0.08821574449490514,0.9297458937485344,0.9330669330669331,0.9980853638711775,1.0
015ce998953e085dd4d5011f7edd05e2,0.5338752186344228,0.593701199401388,0.5884115884115884,0.9498644212929926,1.0
b05bc72ab7e8446abc806a6c18bb4ee9,-1.3915615568772064,0.16476802272112184,0.16883116883116883,0.707342518976868,1.0
9fbfb54c984ffe746d723b008223cebc,2.0287465873631514,0.043094117980764374,0.058941058941058944,0.5812953280485748,1.0
685ea7b241c4a4d9cb215051998af076,-0.986075705484702,0.32464537043843456,0.2897102897102897,0.8192140576613773,1.0
730a7370d1de31be711ca7154a4c23e5,1.4602609486093077,0.14494186857913674,0.16083916083916083,0.7052917232021709,1.0
17bc8dc70416380ec8059216045f717b,0.5259959609661407,0.5991596804703176,0.5654345654345654,0.9353866853866853,1.0
4e600506ee645a0ce35299d37cf9cbe5,0.267805472256821,0.7889762869339998,0.8351648351648352,0.9830473283710693,1.0
bf921eb6e174bf7385e20e67efb856f7,0.5506390102499182,0.5821644746788179,0.5484515484515484,0.9297722825120085,1.0
c885f1f3a60b02ed90fc1f454ad3abc6,0.8137180468470725,0.4162526999796978,0.43656343656343655,0.8907106782106782,1.0
7853dff588d4bad53cdcc3272d9aba23,0.24066810918906054,0.8099260036410595,0.8551448551448552,0.9860343737894758,1.0
862a136f21284a4c0f8ec015731029d5,0.5525790655292526,0.5808361538791746,0.5334665334665335,0.9272214429008854,1.0
865a2c4c82194834a9e9b4bb7c0959dc,0.5039117120794359,0.6145791146548413,0.5974025974025974,0.9520337530489815,1.0
c8dc9b3d3fe7d5d30227f040164be382,-1.851796321211648,0.06473403801580731,0.06793206793206794,0.5988207195103747,1.0
3ca05844658f0fcb7beb99a04265a2a1,1.421485925828054,0.1558937047911068,0.17382617382617382,0.707342518976868,1.0
2a8739a0f5b7d36d8a8751e7a3a4f7b2,-0.7346055764753768,0.46297646234146694,0.42357642357642356,0.8788612517426077,1.0
2e3160194e67d4118462b5eb61c5c4fd,-0.3957605855964166,0.692476130328611,0.6873126873126874,0.9599128486970144,1.0
c0af93b6534cf5eec3c9b4d313443b24,1.2074735690500018,0.2279074457124907,0.24275724275724275,0.7942324935643421,1.0
9db1065e2a2b9c80a2a81c90fa95c608,0.27865877948320134,0.7806394221506656,0.8041958041958042,0.9779500301023479,1.0
7667a60eab3e25f80a917d79b1e8ac42,0.7417881646197758,0.45861691768785495,0.5184815184815185,0.925454861056319,1.0
113cd4e17328db6ed0f756599d92db3f,-0.5314902531967725,0.5953510111497788,0.5804195804195804,0.943761211164526,1.0
892a20bbdc3ce599dc0c5d9f0866c352,0.17257683520943462,0.8630645109479097,0.8741258741258742,0.9892842134752767,1.0
59b4ffe9dde7c21d8b237ec9ba4f2a17,1.0582292562319786,0.2905395682197977,0.36063936063936064,0.8527235204602781,1.0
3f0b0c6472b8fc27b2abea31ddfa8ed0,-0.25055057258878816,0.8022801673634405,0.8111888111888111,0.9811571407316089,1.0
d54a74481e63b5e8c0136b5c8ab09d79,0.3573251136048183,0.7210221217619452,0.7102897102897103,0.964119654595845,1.0
10708689667f604348e8861975c9f03c,1.3379638981095845,0.18160882071814952,0.17382617382617382,0.707342518976868,1.0
685236aa0b25834cc0482ef964284d29,-2.2075840931729847,0.0277957112989234,0.028971028971028972,0.4948655995167623,1.0
6dc2f0bddfddb16a1af1279aab875962,-0.41862003847861623,0.6757009230995535,0.6973026973026973,0.9618194012560211,1.0
54e8af93f265ce3baa8e74d888a8a1d2,1.127538603086793,0.26013780194831554,0.23776223776223776,0.7864131384310756,1.0
ab3a0c49ab050d878252eb77aecdb89c,-0.9858190817549546,0.3247711614960508,0.3246753246753247,0.8338252656434475,1.0
c01e0b5a3d86e60e35097c353e231be2,-0.32649136392450767,0.7442100088861895,0.7372627372627373,0.964119654595845,1.0
a5df146c30bd2f190f3ec99a429ad366,1.4977983243905508,0.13491259102974332,0.12987012987012986,0.6890564632500117,1.0
5021f734eb575f8bd7e8ddc0ad91a355,-1.6924858233467028,0.09127108020861531,0.0989010989010989,0.6416483948951481,1.0
cb703eb76ae075769eff5a596ea4c087,0.3087479407417782,0.7576614231844426,0.7412587412587412,0.964119654595845,1.0
12a7b7199aef214cf922b366f9cd1590,0.693035584598302,0.4886579105333646,0.5394605394605395,0.9272214429008854,1.0
77c272dbcb42643773a3eee810faf8ca,0.30977141828665455,0.7568834684375523,0.7742257742257742,0.9705248416284642,1.0
9e853c417d84ab965afb5b7b73591048,-0.3346995279134709,0.7380134527121722,0.7332667332667333,0.964119654595845,1.0
548387d735e269c7b10396f5320764de,-0.5659338847575526,0.571731214641944,0.5754245754245755,0.9392207792207794,1.0
105344b0b04df4d06036c8c91f439255,-0.7336807695569318,0.46353946318260764,0.4965034965034965,0.9230100799443867,1.0
f674a887335f72cf2139f07acab004dd,0.1778641756302814,0.8589126323610841,0.8711288711288712,0.9892842134752767,1.0
89f40e8549c8ce6a0e9b08036572f9f3,0.699127014346427,0.4848471557077667,0.5114885114885115,0.9230100799443867,1.0
5a1c3444990181447f66c6ef646a5b56,-0.010255597184436813,0.9918220732535901,0.988011988011988,0.999085671676239,1.0
18d5a2c96ed84c4d51e6e5bdcac00f1f,-0.5217045895524842,0.6021421634475217,0.5924075924075924,0.9520337530489815,1.0
30add04dd897547503758070e10bf645,0.16190878598761269,0.8714530331057058,0.8741258741258742,0.9892842134752767,1.0
224cd3b2e0e33d8ecd351ab6da333d50,-1.892118500007651,0.05914053853252155,0.04395604395604396,0.5426170468187275,1.0
b07eefbfc85534adbb38df94ce105c92,-0.05123821757429788,0.9591592722791091,0.958041958041958,0.9980853638711775,1.0
2abf96f33fada4ba4894dbd8dd8f4b73,-1.632626002785262,0.1032729517464556,0.0969030969030969,0.6416483948951481,1.0
47dac66ba870dd8c70a83ce126ef4d6a,1.460533599070392,0.1448670097773982,0.17082917082917082,0.707342518976868,1.0
32fb518139942e52f0aee39171003d26,1.2086706442461328,0.2274475058775153,0.16683316683316685,0.707342518976868,1.0
74e80ebf0232dfb6860d88a9c78c1da7,-0.7080777915765267,0.47927704915198144,0.4835164835164835,0.9188689706154131,1.0
e5a506b03788d5b4e0ea3e4bc6664ce8,-0.2715604888230949,0.7860891088836907,0.7762237762237763,0.9705248416284642,1.0
f35edb73290081d184e11aae6be51c6c,-0.10168369798752358,0.9190547032059144,0.8701298701298701,0.9892842134752767,1.0
9d7cb19288ed4828b44a21e42a8e6422,0.2024958520709951,0.8396239920009094,0.7952047952047953,0.9767189332406724,1.0
c5db15b727e56d95a19f801365da7654,-0.47569817895573036,0.6345287637192223,0.6323676323676324,0.9520337530489815,1.0
1fe8d7857499494167ac16ff98945500,-2.035853013205515,0.04237191849200126,0.03296703296703297,0.5136363636363637,1.0
e6f9cdf88e8366c018076ab8edbdd223,0.48196969423889385,0.6300704323309626,0.6263736263736264,0.9520337530489815,1.0
207ba871c982587c13f7f827e2eccad2,1.1780688740536496,0.23941470176700533,0.23076923076923078,0.7847222222222223,1.0
510b973cc4e71661d519c717bdec431c,-0.8478812438242493,0.3969714673290744,0.4155844155844156,0.8738298738298739,1.0
23fcfa313d296c4f63803a333e6acb85,-1.2133437472970356,0.22565836321062838,0.2087912087912088,0.7535007779506556,1.0
46d434895d548c95951c3b09df6f2b7c,2.740795348125036,0.006382088856108096,0.006993006993006993,0.36688311688311687,1.0
b0553a7cf3e72573824b0dacf2747ae5,0.28357764194912793,0.7768692984434256,0.8001998001998002,0.9779490219324245,1.0
7d0f9f9a2ca5a7374f7205026ca65749,0.765373650509943,0.44446508868351065,0.4885114885114885,0.9223950856341603,1.0
d856b3cebca9936ea3e6df80bdccf9ec,-0.6206862259484752,0.5351319006788067,0.5524475524475524,0.9297722825120085,1.0
bd05298813a3922a366ba18b9f49e0c3,-0.5161316784815897,0.6060252984732666,0.6273726273726273,0.9520337530489815,1.0
8ffe5f73683b6ffb9c2263fe99c7d171,1.3368704649300467,0.1819652548578442,0.21178821178821178,0.7550348202522116,1.0
4277af87f00fdadb13697f222af237c2,-0.5571795460536975,0.5776919924056123,0.5654345654345654,0.9353866853866853,1.0
0c7e34b3f516cbcf84bb645dae7120a3,-0.5165510505403383,0.6057326942952885,0.6333666333666333,0.9520337530489815,1.0
1711e3fd221d458b775b23074464668e,-2.2423919930195937,0.02544027112731625,0.00999000999000999,0.423953823953824,1.0
06719faf2f3211d70c7ce69cc4f348ec,1.4607416560683288,0.1448099057284679,0.15684315684315683,0.69818968909878,1.0
3e1062eb5df400fd6ed70b80ab17e14a,0.8317885237161945,0.40598574283848343,0.4275724275724276,0.8834091365736935,1.0
122926c2e6c4503df676e5e2c7564a94,-1.7760932667208962,0.07641809557539672,0.06593406593406594,0.5978835978835979,1.0
32ab1812bd3770f4b7f6aad7273783da,-0.6634350839007934,0.5074041803791544,0.5234765234765235,0.9264903770927868,1.0
5207023275b891ef37f87a0ec090c4c0,1.1709182076005784,0.24227414963307306,0.24675324675324675,0.8001777471976147,1.0
d4e67b27ba512aba58a566f037f1994b,-0.08890018734305413,0.9292022427564934,0.9370629370629371,0.9980853638711775,1.0
6dae81dec55dfbe3d76b5f031f625cd7,2.3554305300791207,0.018945386063573922,0.01998001998001998,0.46588332302618013,1.0
f77e75df6a734832b4290622c6b45548,-0.14653231874142747,0.8835692179580333,0.8721278721278721,0.9892842134752767,1.0
ed83faecbdff049c5a772a0d6031a8e2,0.31654256921098056,0.7517429143057994,0.7272727272727273,0.964119654595845,1.0
a79cc1631a02a13a958818f089698d7b,-1.5281271044056801,0.12720944730517186,0.13786213786213786,0.6959432320257063,1.0
ea467f7bcbfd3e90898981800bf2c534,0.5141534684233601,0.607406389651214,0.6033966033966034,0.9520337530489815,1.0
64f3a773c250e16004e1546f7a504082,2.4082736559045665,0.01644418570751482,0.02197802197802198,0.4747899159663866,1.0
19c8480756b9044c5d1cbe2a9f7ef60d,-0.35036528154015495,0.7262345602144132,0.7422577422577422,0.964119654595845,1.0
15212e1ed687c7287a4dc93431e43a23,1.238770509854361,0.216100058912757,0.25374625374625376,0.8120985768044592,1.0
0feec19ace089bdf69a113f2e47ded58,0.06716827766290646,0.9464786705445657,0.9210789210789211,0.9978354978354977,1.0
43c8d2e31329783bd1f4ddbc9c5ef03d,1.4472988620482055,0.14853515357333455,0.17082917082917082,0.707342518976868,1.0
caee07aad6df581a596e24e8082909b2,1.1503068945953836,0.2506509143625724,0.2917082917082917,0.8192140576613773,1.0
0fe91f74b87293301b2bcc3ec530d54a,1.0690689589899138,0.28563283465471623,0.2857142857142857,0.8192140576613773,1.0
5c7cd4afe047a1fa454b6a815a951c2f,-0.4181284506080514,0.6760600123016409,0.6893106893106893,0.9599128486970144,1.0
07eb069b663866c4823716070ca0e79b,1.9350666915791588,0.05363149155364718,0.053946053946053944,0.5812953280485748,1.0
e17ade2f8068ffa3dd7795456a6d00ec,-0.32462581705640764,0.7456206959973742,0.7272727272727273,0.964119654595845,1.0
fe4d4398c63ff02aeae1eece4c3006e4,0.6710092742287413,0.5025715713536423,0.5134865134865135,0.9230100799443867,1.0
dabb590ac213a628042184c55e9110c1,-0.6937704129404908,0.48819734962519923,0.5014985014985015,0.9230100799443867,1.0
0129288906b8e157640b03410e04cdcb,-1.0944317978464477,0.27437266744202765,0.2627372627372627,0.8177140655954215,1.0
70ee45b6af5662ece0abad71d928420b,0.08052153671267931,0.9358595852290632,0.9200799200799201,0.9978354978354977,1.0
03891fdc04b74af9a1c3a6a26d7cef31,0.8696640973024465,0.38496471252653375,0.4125874125874126,0.8738298738298739,1.0
6d88e732578bfda8c3afd4050222d185,-0.19832448816188114,0.8428840582391401,0.8331668331668332,0.9830473283710693,1.0
cafe3e1470fa41376f7a69ccd3920984,0.2035196688948582,0.8388242630160015,0.8091908091908092,0.9811571407316089,1.0
4335c6f17291687871b83669d14f6cce,-0.11693181372067431,0.9069681784014337,0.913086913086913,0.9957093903878826,1.0
a5f1ef9b9c03550b338fe7b318b227e7,2.283482176437035,0.022884464335417135,0.026973026973026972,0.4891774891774892,1.0
761b9635ec284ee9b482b9d121fe6570,-1.9955691874269266,0.04660543719764041,0.054945054945054944,0.5812953280485748,1.0
3d89ebc1e418c877b9fb29f9befadb44,0.1597454536856129,0.8731559116699451,0.8821178821178821,0.9929740757326964,1.0
d589db03e43e86a2b2d95d7cbd5798fc,-1.1136493229888773,0.2660460455295675,0.27672327672327673,0.8192140576613773,1.0
cda3fd94118420512c86886cd25b8432,0.05182061078519167,0.958695474915121,0.949050949050949,0.9980853638711775,1.0
2365e4e3e60d7f0d9677a8bb43eda3d8,-1.566108855724437,0.1180519470813035,0.11288711288711288,0.6606819475345371,1.0
98bc1817f2d95a25154fc5c93a75427a,-0.4228003307771543,0.6726503519880408,0.6513486513486514,0.9549213261788113,1.0
1266cdbf8dd8fb4c7ebb967a8e59a473,-0.4045465992349068,0.6860101160791283,0.6733266733266733,0.9599128486970144,1.0
eeafbbb131dba5d612886283485653ac,1.0140023819554722,0.31114657437760374,0.3146853146853147,0.825487012987013,1.0
8edb2b39a498e67865b274ac9cd354bc,-1.392164118408062,0.16458563953415686,0.17882117882117882,0.7118924435997607,1.0
a5263af1fc029ff4e2bf4444c0c4ce9d,-0.31885330346004126,0.7499911536838582,0.7342657342657343,0.964119654595845,1.0
8ca6b78b226fb18a090b1df68fb9edd9,-1.1949736034201819,0.2327499376518071,0.23376623376623376,0.7864131384310756,1.0
692ff3ebf6fbcdf537a63d8643093c1e,2.3988614895472624,0.016867148625897534,0.022977022977022976,0.4753978415950247,1.0
d25cde7f2c9d8b0e3706df6f046982fc,-0.549655742000993,0.5828382439074673,0.5514485514485514,0.9297722825120085,1.0
cb7f157e98240bd7a77127da0f97514c,-0.35263586711256795,0.7245326345981711,0.7432567432567433,0.964119654595845,1.0
02b171c1d214ffb94239957acdf06416,0.16919721013528508,0.8657203551960362,0.8571428571428571,0.9867890729959695,1.0
aace38916bea9c570481627b73fd1d36,-0.7500187667471004,0.4536497880301239,0.4725274725274725,0.9157557482095741,1.0
8411c8a5159c0bb60b532d6f7e213cfd,0.06058449141388229,0.9517180130715457,0.951048951048951,0.9980853638711775,1.0
97d5ed404ba83dcbaa164b1b8aa01d57,-0.05559751675414722,0.9556880280104433,0.9530469530469531,0.9980853638711775,1.0
a41ba9a839414a8f163dc11936c15712,0.4085997578214216,0.6830349407480616,0.7032967032967034,0.964119654595845,1.0
302917fe6e8eda79d8c88593af07f937,-0.9559705584220703,0.3396192915582673,0.3926073926073926,0.872171241931721,1.0
f073e5770965d2ad812b9f719439603d,2.3710511241608474,0.01817338055249865,0.01898101898101898,0.46588332302618013,1.0
db270819936096be07cf1d108b6e9b71,0.7418139061399153,0.45860133525459923,0.47652347652347654,0.9174457190021393,1.0
781dea45de42f2c1d883c89ab0efc45f,-2.418888641847894,0.015978412928788047,0.016983016983016984,0.46588332302618013,1.0
b7ff5b3d93e067e2053a43dde8473777,-0.9927444839053808,0.3213876497659688,0.3036963036963037,0.823117841568026,1.0
0ea35838fe6da654e9d6a8c0144bb8e0,0.5931188722837251,0.5534105463345609,0.5564435564435565,0.9320588191739846,1.0
89f23cd25b605250bca54c85939a7aaa,2.0167357670008843,0.044338462877457935,0.04795204795204795,0.5680770842061165,1.0
61df2aec03961108cbd8229da3445346,1.4233344153528658,0.15535769269236324,0.14885114885114886,0.6977531670783205,1.0
b22f50ecacb2359aed337ee4abc1a43d,-0.6868796280830043,0.4925254306275245,0.5094905094905094,0.9230100799443867,1.0
a8a903c01a0e8745a52905a2759f28b5,-2.5650006161705194,0.010652724548359816,0.011988011988011988,0.423953823953824,1.0
be98d8ff969d6a63f02a1689d8b0ba87,1.2500151657322542,0.21196761527612742,0.22777222777222778,0.7847222222222223,1.0
312aacc1f4c63ff0cda590371726bb11,0.6299433606379848,0.5290631457833523,0.5154845154845155,0.9230100799443867,1.0
91be6870b1f24575261ebe191ce6aff0,-2.127752618480303,0.033920650107241435,0.025974025974025976,0.4891774891774892,1.0
a6c78be6a3d1bf49b50358e73e0c201d,1.466464315758407,0.14324601966587988,0.16183816183816183,0.7054607113954294,1.0
52ff61ba04c094dd910d6954ec9ae8dd,-0.9574638007755436,0.33886625606582454,0.35664335664335667,0.8491233240017682,1.0
2197e3ba09521f3b9e56febd16667e87,-1.1098798041787876,0.267665397897044,0.2757242757242757,0.8192140576613773,1.0
9266ee26eeabc6a220c518083d91120a,0.7673305631443894,0.4433022371937916,0.4435564435564436,0.8938057826946717,1.0
531eecc24dd5ea2c85515016f3584691,-0.14628245408022786,0.8837663374362983,0.8541458541458542,0.9856561349098664,1.0
05ae38c09d6d407ade7b6021ef6d7db8,1.114745136097074,0.26557656599178864,0.2937062937062937,0.8192140576613773,1.0
3ff1d6caa4c8411eb004fec41045eeb2,1.339168616623648,0.18121671232566966,0.18981018981018982,0.7318403381395507,1.0
1a03dc90c3cb8fad22a03562c7fd95c4,-0.5264703088260799,0.5988304236335198,0.5414585414585414,0.9272214429008854,1.0
649cbde488806ce5d18474b8b181e9c1,-0.4624976199977889,0.6439562937335387,0.6363636363636364,0.9520337530489815,1.0
713deddc215b157e5f8ff8bbbbf037b8,0.8839710236755598,0.3772012761336253,0.4195804195804196,0.8742746615087041,1.0
6401d2b5e25240e725fe8ddd48e4c590,-0.6983198036390468,0.4853512106045673,0.5004995004995005,0.9230100799443867,1.0
308be617c63a5eb55a4ec643c1018d7e,2.00346831708985,0.04574823215879093,0.04995004995004995,0.5732548701298702,1.0
1bb193553941c15bdc3e2eff019557bf,-0.13286785482710858,0.8943594710330791,0.8971028971028971,0.9942062459017997,1.0
f476b530a2c59889f82fe8ea5f9cf49b,-0.1804234795676251,0.8569043395076328,0.8481518481518482,0.9833741633268074,1.0
70fc31ea420a5e436f9d854a0f6337ff,-0.9543716649620172,0.34042679924806796,0.33666333666333664,0.8378817128817129,1.0
b16c17d0d223b2b703fc8c25e569b1ed,-0.8565402517504289,0.392171698130762,0.4065934065934066,0.8736838125484414,1.0
2903f2e41955a0f7fe924306eadea605,-1.2411405253775656,0.2152242657223044,0.2047952047952048,0.7483685468760096,1.0
6e20979e3b8626cbb61b64fac8dc2f0c,0.2993675102484859,0.7648029586836922,0.7682317682317682,0.9705248416284642,1.0
80d318bc17bf099c419ec9bb3edb515d,-1.7991016729864808,0.0726971663955832,0.08191808191808192,0.6171162171162171,1.0
bdbb5fdc4d34af060626d35b3c3d3429,-0.7731363141068275,0.4398625835411566,0.34665334665334663,0.8423829460013671,1.0
6e4fb593cf9e727b34037c7293577038,1.5761749320614689,0.11571410729855827,0.11588411588411589,0.6702116780856938,1.0
d8b5671a882cb6087fed4a7d6406137c,0.16938798171839115,0.8655703984509777,0.8481518481518482,0.9833741633268074,1.0
633e217d91048b1bffeeab34f125af37,0.22797076547262915,0.8197763316208023,0.7612387612387612,0.9690292376600869,1.0
ac6861c32beb7882a8daa068cee0ca58,-1.1458365465932598,0.25249419570117326,0.2887112887112887,0.8192140576613773,1.0
060106393ab1ba4e7a4f045baa2ff4e6,0.6918619593513864,0.4893939788300048,0.5304695304695305,0.9272214429008854,1.0
fa5e0f4d1354e8828c28c81ddcd7d16e,1.7738026530928876,0.0767969156460063,0.07592407592407592,0.6162014780799311,1.0
3771f219309eb0fe9ba7b2268f186a84,0.21270065594885829,0.8316603221298668,0.8451548451548452,0.9833741633268074,1.0
9c37c47616175bb66514c9e45e0d6509,2.148359973208951,0.03223792404619726,0.01998001998001998,0.46588332302618013,1.0
4b540fa1515671f8473f3d733f18b26c,0.6391563172783858,0.5230584352966826,0.5294705294705294,0.9272214429008854,1.0
8cfedb2ee90b9f339cfc89974a931da3,-0.011316001844682445,0.9909765293167534,0.987012987012987,0.999085671676239,1.0
82c06c4872b0276ade262c511653e68b,-1.626577363431477,0.10455269998326494,0.11688311688311688,0.6733384262796027,1.0
8b6d9e06ace8bc6621d043282de483ea,-0.09682472780386914,0.9229102820929838,0.9240759240759241,0.9980853638711775,1.0
3682830d9f222e63e4e35e25b15c9478,0.8958875675430854,0.3708094418222164,0.3946053946053946,0.872171241931721,1.0
aa95feae95b44a2d2634f890a44f2adb,-2.555608682457878,0.010940071240922191,0.008991008991008992,0.423953823953824,1.0
03bb92fbfbd29889b4bd7d2ef21f3c96,-0.7420458307638599,0.45846095488082383,0.45854145854145856,0.9053728529534981,1.0
8e5b84dcbc738d004995e37ef8fb41c0,-0.04805444653130874,0.9616949560437078,0.97002997002997,0.9980853638711775,1.0
c6a887889e27f6428927a58617dda37b,0.465520633931049,0.6417921752513961,0.6113886113886113,0.9520337530489815,1.0
e1ef9116195a16daee5b072236916a72,-0.6609301872146887,0.5090077670678331,0.5394605394605395,0.9272214429008854,1.0
bf0c3b22c58a911e772d029abbb090c7,-0.9905282681360598,0.322467893780382,0.33266733266733267,0.8367950542608077,1.0
6f50ecc5802d76ed6cff2ef880d74264,0.13700791088015218,0.8910880765758216,0.8951048951048951,0.993884422455851,1.0
6f264405ae9f5fe90320f91a615cfcc3,-1.1652038217709475,0.24457651573567693,0.23776223776223776,0.7864131384310756,1.0
44eb0262f5c463be2c6712d0ad198a44,-1.901387053456894,0.05791335621256546,0.06793206793206794,0.5988207195103747,1.0
6043c44ffa0790b78d6d07047138f85c,1.9786679543609127,0.04848517557842801,0.028971028971028972,0.4948655995167623,1.0
3359b72af1fdf95d62d519f2c6af65b1,-0.3599077651879024,0.7190911806749792,0.6973026973026973,0.9618194012560211,1.0
17e293d9412552f2483c73910ff7dd8d,0.5736109450667454,0.5665282209852898,0.6053946053946054,0.9520337530489815,1.0
015ab1f940b0a1009d6e7e043ec08c66,0.2963157372653445,0.7671307095570078,0.7542457542457542,0.9676742471502296,1.0
b59a0c9ab4bde92f12b437e88febec96,1.5895000564578363,0.112675705770147,0.13086913086913088,0.6890564632500117,1.0
ce6b5155c432c4a82017fb58d5e50368,1.319241071874196,0.18778410859970562,0.21178821178821178,0.7550348202522116,1.0
dae883c8aea73654e4481627e671e183,2.5090887571635143,0.012467705010130569,0.014985014985014986,0.4586038961038962,1.0
d4848cd203e995d5512b8fb8dd42c04c,1.2561873118995288,0.2097238398155742,0.21978021978021978,0.7705421070576202,1.0
ec218a15697875da7cebdfd21fa49cd6,1.897468503699502,0.05842956719480779,0.06393606393606394,0.590704892591685,1.0
99626f541e70478b77c516b76e72bcd9,-1.064555134001694,0.28766920509917443,0.35864135864135865,0.8511214149340159,1.0
96051decc34c9bfe247a17fcd0670b25,-2.0937639427077377,0.036860692143134886,0.04495504495504495,0.5503246753246752,1.0
544bdbfbed9a11965f1b4457b4c00d1c,0.33104905883356645,0.7407672053448093,0.7442557442557443,0.964119654595845,1.0
6a810ca839a607cf5e4610067d2c9103,-0.006234053282595386,0.9950288418195359,0.991008991008991,0.999085671676239,1.0
34c90cda32627942cf7a6e01073526c0,0.7705096305597068,0.4414168715785768,0.4755244755244755,0.9174457190021393,1.0
b3d9e1f59bd4584a0601d913f3e153ff,0.4473987251749471,0.654810405581,0.6353646353646354,0.9520337530489815,1.0
b4dba10e10429ca35c466ea72712efcb,1.0723440991093043,0.2841614206920923,0.2977022977022977,0.8192140576613773,1.0
a8c9933bb4c14957903ac4c060173c97,-0.45682532207673,0.6480251578718217,0.6493506493506493,0.9549213261788113,1.0
121f0d2ef40465ac1fca268b4a32e53c,-0.35989981217195244,0.7190971240604772,0.7222777222777222,0.964119654595845,1.0
ec405ac2cad49b53a817bde5e30d8d0c,0.5396524700781995,0.5897134862313103,0.5914085914085914,0.9520337530489815,1.0
dcebc6fd8101c49490ec8596b6815cbe,0.2189035829798016,0.8268280601151823,0.8251748251748252,0.9830473283710693,1.0
f75385b934f64a4f057cf699df616a51,0.4497444924666792,0.6531192225738398,0.6733266733266733,0.9599128486970144,1.0
78dd171b09a93edd6c1dea9755d411ef,0.9715711428205372,0.33180510792145457,0.34065934065934067,0.8406969914507603,1.0
3e5ee84fd6457f1ca4c3b90ab7bc87c7,-1.6043237109117099,0.10937013459064926,0.09490509490509491,0.6416483948951481,1.0
721724ea852161b0be0c5ed15ab1c4b3,-0.5341993782120066,0.5934771225719866,0.6153846153846154,0.9520337530489815,1.0
d38d81ff0ca1e04f92d2e860ac36f48b,0.9701407344125151,0.33251669198728884,0.38961038961038963,0.872171241931721,1.0
ef423249b4f3f68ec04b590983b79cc7,0.19588700169990422,0.844790294049568,0.8371628371628371,0.9830473283710693,1.0
7481ebaa6f18894f0e97ceb77e147f8a,1.9691383220185361,0.04957294250645747,0.059940059940059943,0.5812953280485748,1.0
3f671c49b62c8369bdb2442e111bb1d2,0.9416532760500601,0.3468940256309061,0.34165834165834164,0.8406969914507603,1.0
2182ce0b45077cd0aa3dc2d4ad5eb7b9,0.36495115462849065,0.7153256412444922,0.7402597402597403,0.964119654595845,1.0
5443d68e202e45c45136fabf10555cf2,0.27104385221403987,0.7864861692160144,0.7902097902097902,0.9730244608702278,1.0
ee9c0049fa0aedb6f9ea7c915bd5cc01,-0.22360175237391222,0.8231724123970311,0.8201798201798202,0.9815392093667112,1.0
acec9ba54272ebb3242288c517874590,-0.2109965395758125,0.8329890058381119,0.8661338661338661,0.9892842134752767,1.0
977120b4ac467507ae088d75896555e9,-0.9149267330235523,0.36073813799765586,0.36363636363636365,0.8546909090909092,1.0
e7a5beacaeea9535d0cf9a7e6f2f4c90,-0.08425498522902519,0.9328925516214691,0.9460539460539461,0.9980853638711775,1.0
c1d2a642a66b6806d3889e93a1984d1f,-1.3683008904826168,0.17192584227654686,0.20279720279720279,0.7465751206399586,1.0
970bef42a731dfd682a16d8bb7f13f19,-0.1348497704961176,0.8927931700340546,0.8821178821178821,0.9929740757326964,1.0
17c9e56f822efd0027d5e0512b3db62c,-0.7070410672917538,0.479920407281626,0.5134865134865135,0.9230100799443867,1.0
8b8966ad424fabddbf41f22d7da25303,-0.06205215461747653,0.9505498649322217,0.9410589410589411,0.9980853638711775,1.0
ac3e6e5d4448987f08db52411a33d3b3,0.6135982821016369,0.5398022751089468,0.5544455544455544,0.9297722825120085,1.0
29df7b3e560f8bcb8480ab62c6b886ef,1.2055451641049904,0.22864977460251784,0.23676323676323677,0.7864131384310756,1.0
54730b7d59500876a402a779eaeef7d7,-0.9869342196314738,0.3242247778816255,0.3276723276723277,0.8353255740798993,1.0
314a41e3e5afd5336fa05b3f5e4c8611,1.0855006908799747,0.27830253258411897,0.2937062937062937,0.8192140576613773,1.0
0e7d3e385205938a3696d376c04a870a,0.9758020127428,0.32970616597593616,0.3146853146853147,0.825487012987013,1.0
d60f593df1cab4014c313487f6d7deee,0.21339155625124842,0.8311217708594336,0.8541458541458542,0.9856561349098664,1.0
5859efabe044b513d29a3e998263800d,-1.4854365329937351,0.1381542156236416,0.04095904095904096,0.5393495393495394,1.0
565747de5fc995b2c73b61cb8e50c53a,2.0449722749983916,0.04146023473494962,0.03196803196803197,0.5136363636363637,1.0
43a531cf80ce48488f381f68f4d3e6af,1.3174144699852943,0.18839479791355515,0.2127872127872128,0.7550348202522116,1.0
8c4a2a2affccb26d3836edaed67a6b75,-1.6467670141019077,0.10032979595148427,0.0939060939060939,0.6416483948951481,1.0
d8506db1d7a00b71b1c9e526b80eb6b7,-0.21910445286612537,0.826671685475024,0.8361638361638362,0.9830473283710693,1.0
