,4468234,4436552,4481131,4457438,4402903,4448331,2829179,4306262,4480861,4476877,4365130,4347159,505670,841635,1071450,4446058,4425214,165118,4481613,4402605,4453609,175844,325850,952003,1000986,4477696,359872,710275,128300,4409730,4387092,4420570,4446320,12574,1696853,1117593,4428714,290455,4396235,177679
4468234,0.30929716268948415,0.009592291421928563,-0.022418244822100697,-0.011675541896221909,-0.014441507358237269,-0.004416313598792597,0.005584576513120961,-0.00761256999906587,0.0006387473532081754,-0.012736267848223584,-0.03474582858937811,0.0014415917839392456,0.001949894148071682,-0.017118350973310808,0.000889118788680863,0.012003526744710596,0.02289030901740267,0.00286807819638316,0.007080987318991425,-0.008972985775250145,-0.02859298175729836,-0.019796761637410138,-0.010465638599330659,0.025688230576942965,0.008475721828774986,0.01983262198969635,-0.021022596022667272,0.006734265119531164,0.012244589023334931,0.004247590396950346,0.010862012693724363,0.013354007010393257,0.0006848401987151965,0.023210356668425403,0.026473460950252943,0.005199872908151251,0.004358788532722277,0.004948935356481236,0.017178266835735454,0.004326937919415121
4436552,0.00959229142192856,0.18149492660617722,0.006482905210208561,0.0016542448382687903,0.000168205774212914,0.006389721249952249,-0.007233118867816303,0.0022413867500433466,-0.0009647826363231728,-0.0008335121611041686,0.0005256774129077397,0.005810327535749102,0.0033684570148132657,0.0013485536824635368,0.006736530386602641,0.0045820409658764915,-0.003711632461399335,-0.02985670043881916,-0.005004478844955374,-0.0027407722630241114,0.005301545770382106,0.0007810635642714078,0.012132052482306433,-0.007419881291592674,0.0019004250983049166,-0.0047505346025920195,0.001736268037149859,0.007090807700900023,0.004459292778588169,-7.874037851361278e-05,-0.003843965169308081,0.006683210169979098,0.0019743972111576037,-0.0071343309760506495,-0.005849568566540724,0.004164972598818469,-0.005446046766978828,-0.008398275954542369,0.0007891412244891365,-0.007471757226150778
4481131,-0.022418244822100697,0.006482905210208562,0.49243030105326707,-0.03259647253705347,-0.034334687949242285,-0.004487214137411283,0.0071663651263051435,-0.004002689024883529,-0.0190058174530421,-0.0024374758395053907,-0.002540882295445732,-0.024333742711166013,0.0040789731253022135,-0.006730215783970836,0.007822696054893868,0.018481810016399435,0.024689206253925487,0.001043860385311272,-0.013483612356626717,-0.01459670587944988,-0.02048688797313195,-0.005533236409099549,-0.004470006144718862,0.04606561000019678,0.010547426515071845,0.03262810554467234,-0.01456097771538168,0.017728585101726455,-0.004051346608531779,-0.022998953981459503,0.0268745994573069,0.023203359556442482,-0.02610934993003675,0.02995959878368147,0.04045363787846666,0.01639808442629971,-0.005348208475495557,0.0019224014180929591,0.03247578667606983,-0.002531645516769269
4457438,-0.011675541896221909,0.0016542448382687906,-0.03259647253705347,0.5254886647562557,-0.027854649088981404,0.008826538984260713,-0.008665186863340828,0.0027103572782231924,-0.02814595069745183,-0.0019728474051065323,-0.00186058988913228,-0.029380559961116406,0.007109642892551917,-0.002820690494345296,0.02205820987157561,0.024141651040753827,-0.002982508520473335,0.004316392737769902,-0.03385344757750681,-0.007363166225317744,-0.012958881204419664,-0.0023697932232557566,-0.0008791564286558367,0.01811892287738137,0.018196896115508142,0.011937336831763916,-0.007607046534200192,0.026776766324279024,-0.0036481614555699065,-0.018446432746179374,0.011907871109016475,0.026863907198314933,-0.020719117892161684,0.0008145549436640985,0.01272019599267326,0.02261523294208637,0.0017871659243292339,0.0031628812165079238,0.022445815971724268,0.0017065624270482724
4402903,-0.014441507358237269,0.00016820577421291404,-0.03433468794924229,-0.027854649088981404,0.4870674076284625,0.0005122078269760232,0.0007238991072534997,-0.0015783270966432275,-0.017454129145130563,-0.002895119426171614,-0.002765872471380352,-0.01816358181843831,0.005787578612443648,-0.004997460019252895,0.011315799764637646,0.018591873400955496,0.014716904395346949,-0.0014254089074251203,-0.01606504961544993,-0.011992988559345457,-0.014949699777258256,-0.004829889942436833,-0.0030592542165330757,0.030478045035449354,0.011530183476235103,0.02166353610249061,-0.011290526449792476,0.01881351583123577,-0.0006526534904568572,-0.017301219455732812,0.018107663177732384,0.022626099037962515,-0.01917006266497961,0.01751783484401802,0.026566839966502914,0.01618969547666778,-0.005001505893889708,-0.0011927027806570224,0.02538074648499364,-0.0038682789056671742
4448331,-0.004416313598792596,0.006389721249952249,-0.004487214137411282,0.008826538984260713,0.0005122078269760238,0.12734329113966958,0.012587548397639077,-0.003988913213849607,0.007823202069624068,0.0019445144133870837,0.0026147434970255497,0.005767094752023212,0.016491621158499795,0.0010707989465799678,-0.0321520639640232,-0.006575138413041626,0.01627027606004335,-0.00030232103385452024,0.01666340777522392,-0.002718101602671076,-0.001929451386953232,-4.985531694348521e-05,-0.002529373615215541,0.013444816042964564,-0.0052986338605980985,0.009612410691467134,-0.0033053248792958814,-0.011747114515711305,-0.001166800242511331,-0.0007611589047957795,0.008268123178303107,-0.007825049606495452,-0.0014980732621543663,0.01800832117263401,0.013012120002956155,-0.007747845336442909,-0.005011017553124047,-0.0013180710385845688,0.0007065738661108539,-0.0029134297442536673
2829179,0.005584576513120961,-0.0072331188678163025,0.007166365126305144,-0.008665186863340828,0.0007238991072535006,0.012587548397639078,0.34642208278380554,0.004508833809033224,-0.008163755754720066,-0.00202949276890279,-0.0024762493698632384,-0.0038026098136668346,0.0024307496235951463,-1.572200790218146e-05,0.014231950901755257,0.008067345178285569,-0.01783630790767418,0.0002779933497162385,-0.017244081008269522,0.0026905262469425506,0.0023360909827385306,-0.00034118628405844565,0.0020039193789356457,-0.01694783185204864,0.007383041397581699,-0.01220187547945401,0.0026305510127294317,0.011740136501114506,0.0028117755247539884,0.0023486107385078266,-0.009674006797022468,0.008295080807041553,0.0030907679916840343,-0.01986134261284921,-0.01637872506845864,0.007948371691571941,0.004199167226431235,-0.00033804112557168334,-0.0025022713166966797,0.0017943805237743908
4306262,-0.00761256999906587,0.002241386750043347,-0.004002689024883529,0.0027103572782231932,-0.001578327096643227,-0.0039889132138496075,0.004508833809033224,0.19582801701509409,0.004580583313515637,-0.0030440588762490994,-0.00453497155896321,0.00477416474682069,-0.000345869091223063,-0.004394833373542011,-0.00413071760012657,-0.00018330622463732477,0.010253252882443683,0.015797824616452637,0.008421081275549335,-0.012243711645545292,-0.006601883044568786,-0.00513121769495447,-0.0030306031952882107,0.008398111384553172,-0.0008432459154433967,0.006611779079393173,-0.0054935785625559366,-0.002326284907738398,0.00369600647949104,0.0023557725165824503,0.0036037972005956986,0.00021570863751747553,0.0016875132314062393,0.009976769533079095,0.00921711671263272,-0.001920748583885771,-0.0012518885959775178,8.932069074486099e-05,0.003416798005075117,-0.0003186325592381066
4480861,0.0006387473532081752,-0.0009647826363231728,-0.0190058174530421,-0.02814595069745183,-0.017454129145130563,0.00782320206962407,-0.008163755754720066,0.004580583313515636,0.40258349867434357,0.0029048640697682403,0.0050982066513954585,-0.024321571631124844,0.005012924042389372,0.003623235977155488,0.016685642814485868,0.01494746590066877,-0.009659073931185206,0.002962878236494439,-0.029002531256349332,-0.00276572706465514,-0.0009716016442636446,0.004845639134233544,0.0026872076218306,0.006473295231379988,0.011594111073038716,0.003262830075743595,0.000868869509703671,0.018513673595638904,-0.007403510700900155,-0.016307625780003283,0.006291338930509621,0.016465806085495503,-0.01706308976918144,-0.006452581013824256,0.0017385646855337107,0.015991889804389075,0.000900606238347195,0.0012502451099237564,0.012093296557064712,0.00020841640282121202
