,4468234,4436552,4481131,4457438,4402903,4448331,2829179,4306262,4480861,4476877,4365130,4347159,505670,841635,1071450,4446058,4425214,165118,4481613,4402605,4453609,175844,325850,952003,1000986,4477696,359872,710275,128300,4409730,4387092,4420570,4446320,12574,1696853,1117593,4428714,290455,4396235,177679
4468234,0.672348666354102,0.0,-0.04393957187981168,-0.011299172487995501,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.022294970980264783,-0.0,0.0,-0.0,0.0,0.01298308624889577,0.026194892135670056,0.0,0.0,-0.0,-0.06556740338355127,-0.0,-0.0,0.04765211067354924,0.0,0.003162995253196188,-0.017028795662825114,0.0,0.0,-0.0,0.0,0.0,-0.0,0.021889434662549223,0.04471339222174342,0.0,-0.0,0.0,0.0,-0.0
4436552,0.0,0.6433057929663099,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
4481131,-0.04393957187981168,0.0,0.714212127070552,-0.07286881076815177,-0.08694660272601806,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.025282236064917307,0.02986516814361695,-0.0,-0.0,-0.0,-0.02997040971205578,-0.0,-0.0,0.07033299305771812,0.0,0.0377769371398724,-0.0,0.0,0.0,-0.0,0.035205662701453866,0.0039400149269128715,-0.013337679775630495,0.03755107220198839,0.0522981213538507,0.0,-0.0,0.0,0.04076268297814967,-0.0
4457438,-0.011299172487995501,0.0,-0.07286881076815177,0.6636151468943318,-0.0407054225044472,-0.0,0.0,-0.0,-0.035700861001010775,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.03701372504827738,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.024604371973385497,0.0,-0.0,0.006655752461851128,0.0,-0.0,0.0,0.02849991571706867,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0
4402903,-0.0,0.0,-0.08694660272601817,-0.0407054225044472,0.671747799409064,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0020736583535768682,0.0,-0.0,-0.0,-0.026910205511700536,-0.01623409756569838,-0.0,-0.0,0.032604265110927844,0.0,0.02281833545300016,-0.0,0.016724362360065026,0.0,-0.0,0.015833306798760494,0.009511819395396137,-0.0,0.0,0.028531007624587157,0.0,-0.0,-0.0,0.009813221146924955,-0.0
4448331,-0.0,0.0,-0.0,-0.0,-0.0,0.6433057932773906,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0
2829179,0.0,-0.0,0.0,0.0,0.0,0.0,0.6433057932474427,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
4306262,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.643305793705821,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
4480861,-0.0,0.0,-0.0,-0.035700861001010775,-0.0,-0.0,0.0,0.0,0.6452812419534374,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
4476877,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.6433057940483476,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
4365130,-0.022294970980264672,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.644077758513608,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347159,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6433057939235812,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505670,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6448807734775727,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.03186878319466657,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
