"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"11",0.0293964615080103,-0.00483015494150766,-0.00208665501211471,-0.00298602565385843,-0.00923120683807178,-0.0176920208708033,0.00174518306612168,-0.0027480951956158,-0.01042152682866,0.0136678848797857,0.0245179891087395,-0.0193263563814337,-0.00428049848062322,0.0165091652515466,-0.00854122112904434,-0.0183767685824274,-0.0198782137103275,-0.00768055583210196,-0.015298638541505,-0.00628810029981306,0.0164402721501293,0.0141449472086863,0.00144201769233262,-0.0111304998560469,-0.0118870180396905,-0.00761725315773248,0.0193894160039404,-0.0110608355181714,-0.0216879353659015,-0.0241046121506391,0.00344226544404793,-0.0167993855208636,-0.0231625513129496,-0.0101623198598712,-0.0173667053632734,-0.0065527902033888,-0.0190659081550674,-0.0070723976160293,-0.0136502156185196,-0.00872281903482698
"12",-0.00405563094129153,-0.018966703478726,0.028980042949136,0.0327719981081297,0.0124110214154491,-0.0176926528439473,-0.00215408986658246,-0.0157336631770424,0.0244198397073207,-0.0167393972359308,-0.0193263563814337,0.0351312527443639,-0.00449465888809288,-0.0137303886394003,-0.0187900288909137,-0.0150488874718727,0.00537020905219493,-0.0215663892870856,0.0287318942797175,-0.0129116258417349,-0.0117214668574526,-0.0229927733312078,-0.0151291558761092,-0.0249534575868801,-0.0126494480497393,-0.0135038618961081,-0.0133349218358054,-0.0173048269956224,0.0155784189480552,0.0205421965576069,-0.0159034275870393,-0.0116043104226198,0.023028036250861,-0.000204721591896695,-0.0155965742309785,-0.0175040218206254,-0.0198824141384753,-0.0172622849923468,-0.0197905596359143,-0.0142339682631182
"13",-0.00106895819529276,-0.0013893135571952,-0.00688138278308145,-0.0190766771032952,-0.0176105222212587,-0.0290733955196045,-0.00696547155407474,-0.00937483822958304,-0.0163784227730488,-0.00414656021237637,-0.00428049848062316,-0.00449465888809288,0.0133008263112525,-0.00281589466786532,-0.00620963415068828,0.00835775207190247,-0.00785410056401289,-0.0175590106047439,-0.0153822100504623,-0.0170098153044667,-0.0177534922196888,-0.015851462160036,-0.0122502892429843,-0.0127585628802934,0.0110222267976849,-0.0101536951518093,-0.0141230417412329,-5.26769021152241e-05,0.00390579601038556,-0.00670930747913597,-0.00143019808569164,0.00506265077311824,-0.00818039446079381,-0.00131072164588837,-0.0159885133263058,0.00149738985739253,-0.0230423987744032,-0.0191107616901304,-0.00965850052473618,-0.0175706397802917
"14",0.0257532108075963,-0.00183643578921579,0.00325965859580599,-0.00400693784186107,-0.00730670348744215,-0.0186367351852021,-0.00345439344467341,-0.00555697612535886,-0.0103554733680313,0.00902467870372614,0.0165091652515466,-0.0137303886394003,-0.00281589466786535,0.0106156550480835,-0.00888731691424238,-0.0140793184600163,-0.0227219427415663,-0.00871276652611396,-0.0160945552579212,-0.00651030539459794,0.00824263656558792,0.00553972624394765,-0.00074198976779526,-0.0200576366465658,-0.00753487115501645,-0.0148747958181854,0.0132824108083865,-0.00825205322148306,-0.015307910017021,-0.016670010964908,-0.00278419290232187,-0.0144267515296197,-0.0150461667342976,-0.0150293555313438,-0.0245161659801196,-0.00546542734632604,-0.0172725688688953,-0.00913236404398522,-0.0180194245448987,-0.00987076023694331
"15",-0.00876637349109831,-0.0162699176096396,-0.0115497563066245,-0.0305802432046538,-0.0165163370715084,0.00995340832100376,-0.0191923214061951,-0.00826064527986641,-0.0247328764053521,-0.0139696956606085,-0.00854122112904428,-0.0187900288909137,-0.00620963415068824,-0.00888731691424233,0.00798343387726031,0.0116370172723649,-0.0172710457077206,-0.00702647725010665,-0.0358890586306721,-0.00715447120519648,-0.00923303364204883,-0.0106099090566703,-0.00523024879592655,-0.012208592563223,0.00447174863195843,-0.0136658957994421,-0.0100773649845007,0.0213895369265975,-0.00667011138269916,-0.0119287045792118,-0.00666687494496927,0.0192167901412244,-0.00748877695390724,-0.0218132616458122,-0.0124519248338199,0.0159827739758875,-0.00221400113267003,-0.00541187519783487,0.0029824988557325,-0.00811954723433168
"16",-0.0250266576907966,-0.0164572407328614,-0.0226499979235632,-0.0388838048793025,-0.0204342041257991,-0.0112712185605415,-0.0173690652824346,-0.00101151651584159,-0.0263421823433674,-0.0154737550389562,-0.0183767685824273,-0.0150488874718727,0.0083577520719025,-0.0140793184600162,0.0116370172723649,0.0251468168647104,-0.00226183027840087,-0.0145900416016042,-0.029576407253393,-0.00906578011729267,-0.0191905192295721,-0.0154480954749016,-0.00833195015880442,0.00357119065405291,0.0173326366813985,-6.83807027806209e-05,-0.022010350391553,0.0168433177722629,0.00286843652994425,-0.00814709930407786,-0.00251216277128061,0.0270530288258341,-0.0093969208154229,-0.00293189175500406,0.00211072564200066,0.0139272882358958,-0.00378307592705529,-0.0101447623647957,0.0120895224071861,-0.0117468060678405
"17",-0.0295084596087511,-0.00818831412610469,-0.0321991182895355,0.00243149262176398,-0.0210149400538651,-0.0352655437816104,0.0104772451475806,-0.0142519203789894,0.00861825803211431,-0.0121447221600472,-0.0198782137103275,0.0053702090521949,-0.0078541005640129,-0.0227219427415662,-0.0172710457077206,-0.00226183027840089,0.0425342402801119,-0.0240848373031915,0.0260939491460558,-0.0206194797551251,-0.0277831761886805,-0.0203272817049818,-0.0115642197576356,0.0463948505294044,-0.00954041704079074,0.0325115689311184,-0.0221332040629757,-0.0112313334447691,0.00447505312904359,-0.00796910948796901,0.0161139740273832,0.00222233321263742,-0.0109759964358437,0.048414269927547,0.0480248645398622,-0.010546601273748,-0.0198477636612712,-0.0118143240965518,0.0182571414909884,-0.0161638429951592
"18",-0.00839786941106846,0.0077562755528864,-0.00841614124251743,-0.0158010896388545,-0.0126506410986805,-0.0178965150705064,-0.00681278352434316,-0.013443974059791,-0.00930130666841057,-0.00460114500440212,-0.0076805558321019,-0.0215663892870856,-0.0175590106047439,-0.00871276652611393,-0.00702647725010665,-0.0145900416016042,-0.0240848373031915,-0.000559064122892583,-0.0160885030821764,-0.00552411452979222,-0.0176526511190299,-0.0119974532018023,-0.0109776693146828,-0.015118998535261,-0.00739749234806557,-0.00972670376516482,0.000317647467109874,-0.00640712465830409,-0.0109694783979142,-0.00640926661415819,-0.00707136997705816,-0.0127995245477657,-0.00927787083805902,-0.014580958863356,-0.0181445885858535,-0.00601296742858399,-0.00348527096887455,0.00957773931311925,-0.0146034565974437,0.007588643039143
"19",-0.0145783566001307,-0.00392955702512273,0.0139069299668914,0.0423973317086508,0.0158397878968049,-0.0276417216107022,0.0145302410993149,-0.0174402977718023,0.0332865835385542,-0.0110823366036955,-0.015298638541505,0.0287318942797174,-0.0153822100504623,-0.0160945552579212,-0.0358890586306721,-0.029576407253393,0.0260939491460557,-0.0160885030821764,0.0508116433719586,-0.00502586982923314,-0.0112506723850039,-0.0168160811924988,-0.0115614244888599,0.00462993424065888,-0.0261829515403458,0.00321533246716446,-0.0100843991037015,-0.0369116885666789,0.00201483383010622,0.0139155816323739,-0.00486315765113136,-0.0305320938720726,0.0156239459245603,0.0265676219339003,0.0120502265743728,-0.0317269006451798,-0.0117491686391493,-0.00628306395243473,-0.0173134438099796,-0.00926129695833296
"20",-0.00749704691581391,-0.00361312992560379,0.0121153443875551,-0.000690040647094761,0.0202992922230831,-0.0124476275880373,-0.0126748919410561,0.00624029261995177,-0.00604588911568013,-0.000888351047113135,-0.00628810029981303,-0.0129116258417349,-0.0170098153044667,-0.00651030539459793,-0.0071544712051965,-0.00906578011729266,-0.0206194797551251,-0.00552411452979221,-0.00502586982923315,0.0222777049841389,0.0103455340555631,0.00547454615189731,0.00824667932569475,-0.0205425019380551,-0.00876924756386638,-0.0190066899560027,0.00519467135597586,-0.0171673052816695,-0.0158056600183345,0.0032423999968664,-0.0216077817737516,-0.017752201765151,0.00318035741818404,-0.0195019857727682,-0.0211503592733525,-0.0143500766471025,0.0192377283009262,0.00642246462294059,-0.0183444216581328,0.00299619037269868
"21",0.0335654706177566,-0.016532128142281,0.0190576038196584,0.0107762822777405,0.0131287520021276,-0.0165115697005381,-0.0129598107558007,0.00424265102182928,-0.00615784060370198,0.011263408765413,0.0164402721501293,-0.0117214668574526,-0.0177534922196888,0.0082426365655879,-0.00923303364204889,-0.0191905192295721,-0.0277831761886805,-0.0176526511190299,-0.0112506723850039,0.0103455340555631,0.0293651032748563,0.0176027656241489,0.0149535951085231,-0.0274746122684646,-0.0189307680552096,-0.0225161073622831,0.0235682462337331,-0.0145319439160891,-0.0229004504894595,-0.0138602914993062,-0.016754906043077,-0.0217000852135831,-0.00952139924083997,-0.0255571292520216,-0.0293138785320768,-0.0131636590789889,-0.00446599345872821,-0.0112092050483331,-0.0216873332987208,-0.0133708335453398
"22",0.0170219545064624,-0.0102702410498553,-0.000726068268995748,-0.00513466734465005,0.000200788222753622,-0.0146990028173585,-0.00752228727971594,-0.0010323853210807,-0.0141505480309872,0.00698942986749317,0.0141449472086863,-0.0229927733312079,-0.0158514621600361,0.00553972624394766,-0.0106099090566703,-0.0154480954749017,-0.0203272817049819,-0.0119974532018024,-0.0168160811924988,0.0054745461518973,0.017602765624149,0.0124858387390644,0.00769184425721083,-0.0121359424060888,-0.0155441772886164,-0.0138945595488445,0.0147715815711432,-0.0112535389553515,-0.0267232832364344,-0.0211783661915446,-0.00683515778534012,-0.0163475477777104,-0.017782204266834,-0.0152828913396835,-0.0163518380280084,-0.00846533063286689,-0.0044320519067756,-0.0054467020455502,-0.0141198179605542,-0.0103327100659747
"23",-0.00449539925973113,-0.0229607432086143,0.000668743637357263,-0.00558169422706377,0.00623860629194424,-0.00415458651011117,-0.00833155797842671,0.00184268429978759,-0.0104014091712501,-0.00497840240763376,0.00144201769233265,-0.0151291558761092,-0.0122502892429843,-0.000741989767795234,-0.00523024879592657,-0.00833195015880443,-0.0115642197576356,-0.0109776693146828,-0.0115614244888599,0.00824667932569475,0.0149535951085231,0.00769184425721086,0.0023026299239219,-0.00916840585865879,-0.0118884902449377,-0.0103600771123489,0.00321840504473701,-0.00953169937445247,-0.0201386036870046,-0.011484342894334,-0.00967497009986634,-0.00653041911420617,-0.00848074925701861,-0.012975519240288,-0.00977106372877044,-0.00671867619595783,0.00300998568650541,-0.0020948669625763,-0.00704156307395739,-0.00700525436177901
"24",-0.0393797155632826,-0.00488443418104942,-0.0651452908806456,-0.0257462910422406,-0.0401142823617864,-0.0228289229003938,0.0136742512922421,-0.0144413782497918,-0.0117594076124065,-0.0103685464179102,-0.0111304998560469,-0.0249534575868801,-0.0127585628802934,-0.0200576366465658,-0.012208592563223,0.0035711906540529,0.0463948505294044,-0.015118998535261,0.00462993424065883,-0.0205425019380551,-0.0274746122684646,-0.0121359424060888,-0.00916840585865877,0.0731388848249311,-0.00896111442275164,0.0457364395126817,-0.0214637814640581,0.000837645642430722,-0.0132507714771216,-0.031433855251906,0.0318930966503345,0.0123297872167203,-0.0336254560519691,0.05543616597481,0.0690040850623424,0.00173674655293212,-0.0137940312517305,-0.00215174370728228,0.0356835995334399,-0.0124258175143243
"25",-0.0185511296967154,-0.00483495486693974,-0.0136109234547063,-0.0328728166974847,-0.0163166139221099,-0.00967861969495755,-0.0119019760762344,-0.00521108059183659,-0.023117961998698,-0.0118313856522719,-0.0118870180396904,-0.0126494480497393,0.0110222267976849,-0.0075348711550164,0.00447174863195842,0.0173326366813985,-0.00954041704079073,-0.00739749234806556,-0.0261829515403458,-0.00876924756386639,-0.0189307680552095,-0.0155441772886164,-0.0118884902449377,-0.00896111442275162,0.0160488854216724,-0.00910391674633404,-0.0189284160831756,0.0103908844231162,0.00194771069732782,-0.00474062839078006,-0.00342346566339114,0.0164546262083108,-0.00563400290320728,-0.00812137670613561,-0.0113030353305446,0.0101041747061692,-0.00593605589569576,-0.00736182461055525,-0.00051768770419011,-0.00786240992874479
"26",-0.0259363254466325,-0.0036615631741571,-0.0425152257058347,-0.0153196252921315,-0.0295532806117163,-0.00820688318173294,0.0101336064409731,-0.0180246830975399,-0.00716498189361438,-0.0115114050264335,-0.00761725315773245,-0.0135038618961082,-0.0101536951518093,-0.0148747958181854,-0.0136658957994421,-6.83807027806219e-05,0.0325115689311184,-0.00972670376516483,0.00321533246716443,-0.0190066899560027,-0.0225161073622831,-0.0138945595488445,-0.0103600771123489,0.0457364395126817,-0.00910391674633404,0.0259132361485736,-0.0181290631830951,0.00359876883020319,-0.00910080087244533,-0.0219673675739203,0.0221898420631023,0.00880193975488268,-0.0199395288799197,0.0358488454825958,0.0445109231844565,0.0032430912548205,-0.0139457604576665,-0.00420769736757861,0.0211655238882064,-0.0120151624465815
