"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"16",-0.0231540335470988,-0.010208443983049,-0.0263140847435392,-0.0205715679952274,-0.0201931662815241,-0.00333060307740898,-0.00813925969081352,-0.00800189202237434,-0.0102396443998278,-0.00604230974782397,-0.0153667415264921,-0.00661186202141393,0.00445092732953298,-0.0217955328804142,0.00358343971340547,0.0140275699067273,0.000787875053433949,-0.00961002829986173,-0.00396632026971389,-0.0080002632548443,-0.0185655761171424,-0.0143007078896291,-0.011058865973761,0.0167860667445262,0.00947066124830166,-0.00253190922468587,-0.00911122697096324,0.00658160128307888,0.00360792598600174,-0.01040577550143,0.0082013018296623,0.00724341013934374,-0.0116632562471554,0.0149327996518147,0.0126761011512855,-0.00140193210168322,-0.00481602246977925,-0.00511648799841225,0.012600289470445,-0.0102314296918906
"17",-0.0174580324916913,-0.000417563191073336,-0.0252431491638028,0.000584526629326931,-0.0261816249595438,-0.0311457405397798,0.0122915381271788,-0.0254161945624524,0.000834574511815254,-0.0111309284447935,-0.000729757852253698,-0.00539741154618087,0.00405730804787547,-0.0114252110231033,-0.0120951158933827,0.000787875053434005,0.0202617657095524,-0.00664338094793596,0.00662243246613259,-0.0273903145416814,-0.0267911919689507,-0.0194626946372666,-0.020231694494612,0.0244413704606066,-0.000123697321772598,0.0236953790727779,-0.0202389541661339,-0.00564921193328559,-0.00246833873876854,-0.00578258397846749,0.020301989301218,0.00302794300292515,-0.014547209303707,0.0262567193881407,0.0257300839980184,-0.0159207601062813,-0.0232378308926729,-0.0105165113658278,0.0203496969931212,-0.0136960972917339
"18",-0.0204948287302018,-0.000159400191570878,-0.00755743809583291,-0.0128448129798371,0.000708045815997874,-0.0117216544014647,-0.0121952341415427,-0.013446365477342,-0.0070757526807826,-0.0157471597467213,-0.0157663833042078,-0.00461882498002813,-0.024754839070554,-0.0128738584270391,-0.0154600904853491,-0.00961002829986154,-0.0066433809479357,-0.00549318311797048,-0.00558781668131495,-0.00533567708286023,-0.0234032009442764,-0.0119913229168539,-0.0163211417353742,-0.0134263604312675,-0.0218741347259773,-0.00733608602364887,-0.00826139002578827,-0.00885152131086702,-0.0123649667038588,-0.00446998436292213,-0.00954079634748974,-0.0111034969292269,-0.00602936572291317,-0.0113797848918206,-0.0126989297540142,-0.00600946243390363,0.00129330968611941,0.00192197667112269,-0.0115896912821253,0.00454655188775464
"19",0.00237370788700573,0.00243293153443939,0.00863435222149903,0.0155616096327382,0.00366500761119151,-0.0247699431811303,0.00606828168411817,-0.0146235172866688,0.0104617260132201,-0.00889079132923682,-0.000403913875504439,0.00301679440177491,0.00387772690213718,-0.00768636983961091,-0.01729483715184,-0.00396632026971378,0.00662243246613271,-0.00558781668131489,0.00975037818669204,-0.0118798500822227,-0.0102150826069611,-0.0112571863354128,-0.0113967696412646,-0.00899806094232238,-0.00191654252541952,0.00269854678003369,-0.00914627944275912,-0.0140370575625536,0.000255155465651687,0.0103376627334745,-0.0041319923948357,-0.00656620810336237,0.00643347798191158,0.00488209896592047,-0.00645270161122852,-0.0147937087780577,-0.0117440284005625,-0.00562415663089251,-0.00802565342069685,-0.00653349337790065
"20",-0.0100167743417775,-0.0130012774520559,0.00660643579791538,-0.0161188102317299,0.0165691359700404,-0.000846201795319481,-0.0222649817723367,0.00921133157266293,-0.0132556807339252,-0.00496231621608715,-0.0154611282752044,-0.0119242103289357,-0.020875491793862,-0.00729189252521088,-0.00793127549185383,-0.00800026325484417,-0.0273903145416813,-0.00533567708286008,-0.0118798500822227,0.021112362977293,0.0005865881598657,0.00259819088719327,0.00427580015734719,-0.0227504596325508,-0.0142194093822981,-0.0253468467788262,0.00930846415833496,-0.00567007035302517,-0.0121089277274539,-0.00444630956887274,-0.0188440242233737,-0.0096033734609583,0.000128836282234126,-0.0263132639272112,-0.0230954363244553,0.000427590157486638,0.0213326754501906,0.00462569804563152,-0.01948497092322,0.00736311086842714
"21",0.0352566230042523,-0.0274973234396901,0.0297309518961344,0.00556803107425182,0.0135768714614531,0.00124482586877478,-0.0158950320570112,0.00222125411784429,-0.00210389050010275,0.00804587136993654,0.0119351925361545,-0.00660814852736857,-0.00864559453639546,0.0151386355952077,-0.0098566841968252,-0.0185655761171421,-0.0267911919689503,-0.0234032009442761,-0.010215082606961,0.00058658815986573,0.0352951395078084,0.00937499734953825,0.00609092398624966,-0.0339554702322358,-0.0149250006930642,-0.0242782526376126,0.0119712276003971,-0.00662738958785828,-0.0152401198733231,-0.00133821641161915,-0.0213267705942075,-0.0114109233314141,-0.00102156022284449,-0.0297443979627777,-0.0315176904661594,-0.00703283599138291,-0.0140727642895799,-0.01602912179608,-0.033817851214424,-0.00937029919351504
"22",0.00667060147229697,-0.0158706848694417,0.00692430823013493,-0.00874202994857703,0.00351671258045031,-0.00748115342031462,-0.0144581021027839,-0.000921308965049342,-0.0106259863545181,0.00198822781664208,-0.00444188895709978,-0.00872772707449285,-0.0115258106906052,-0.00284689876404057,-0.00456568728031157,-0.0143007078896288,-0.0194626946372664,-0.0119913229168538,-0.0112571863354128,0.00259819088719329,0.00937499734953814,-0.00349662303939631,-0.00259197133208035,-0.0168189474973206,-0.0103129612470824,-0.0132653122070944,0.00730334717511858,-0.00337563663395418,-0.0170580420060414,-0.00617526942610859,-0.011616825537052,-0.00774807359165135,-0.00662685661881138,-0.0199031785497962,-0.0156942940874563,-0.0062086697062511,0.000474788407139996,-0.00616732171004232,-0.0150866540172905,-0.00561535838064651
"23",-0.000648937939906657,-0.023098630836591,0.000821195629890147,-0.0118950559785452,0.00224892018230615,-0.0144205597996675,-0.0158741449207739,0.00118929637028125,-0.0130478238813276,0.000116102710252505,-0.0049583396393536,-0.0146454222772788,-0.0113757876194401,-0.00394594343739819,-0.0104183439027988,-0.0110588659737608,-0.0202316944946118,-0.0163211417353742,-0.0113967696412646,0.00427580015734716,0.0060909239862495,-0.00259197133208045,-0.000818739411537564,-0.010175136805531,-0.00973133755015701,-0.0126082855212782,0.00699885598915938,-0.0050708282413517,-0.0177063104838595,-0.0102314005442559,-0.00693546175792295,-0.00554118039155724,-0.0109918496973183,-0.0152374803207412,-0.00918089923946607,-0.00901388872434778,-0.000408009125822984,-0.00881181030432163,-0.00966182663056681,-0.00618455792386508
"24",-0.0440040020574437,-0.00253812913793809,-0.0656390099316368,-0.0334807798764978,-0.0464156924083399,-0.0125567370118787,0.000936306550118502,-0.0121515636766268,-0.0214201536788565,-0.010822428303833,-0.00930875212998185,-0.0195001235462246,-0.00762550451712423,-0.0179703002227464,-0.00365038857527726,0.0167860667445261,0.0244413704606064,-0.013426360431268,-0.00899806094232265,-0.0227504596325512,-0.0339554702322363,-0.016818947497321,-0.0101751368055315,0.058388479631302,0.0047627147505377,0.0237384118183716,-0.0189872813720571,0.0129088116774887,-0.00328276382867897,-0.0328307185639777,0.0407444203001229,0.0185887557620364,-0.0347650962356437,0.0418977733910563,0.0543437881336885,-0.000627623099509576,-0.0177728667293209,-0.00736474342622223,0.0506952318430174,-0.00950865305896689
"25",-0.0156773846827432,-0.0153030109354096,-0.0176508224024316,-0.0114742331393273,-0.0149928187055351,-0.00777778353136949,-0.00986136646508313,-0.015011575286018,-0.00465999109003944,-0.0143696087765317,-0.00817498465820549,-0.0110923294732379,-0.00548652510127265,-0.0136794165236994,-0.0151440959464507,0.00947066124830168,-0.00012369732177246,-0.0218741347259773,-0.00191654252541963,-0.0142194093822983,-0.0149250006930646,-0.0103129612470826,-0.00973133755015728,0.00476271475053808,-0.0045184958106115,-0.0106302966104016,-0.0165557222130529,-0.00363542911770597,0.00351341281588498,-0.00863272388315639,0.00245910660472192,0.000934449806273038,-0.00964805779669759,0.0121056680295706,0.00226945860407301,-0.0070501605915321,-0.0176984233625147,-0.0121340281799019,-0.0010652516940307,-0.0114371275985918
